User_ID,Normalized_Content_Watched,Main_Category_Watched,Sub_Category_Watched
8154,0.886379679998443,Entertainment,TV Shows
8155,0.550987658026287,Sports,Hockey
8156,0.19520282901827213,News,Health
8157,0.027326840819343667,Education,Seminars
8158,0.2768839309119012,Gaming,Role-Playing Games
8159,0.24194690728760848,Entertainment,Movies
8160,0.3039281974636694,Education,Documentaries
8161,0.7098411479635212,Gaming,Console Gaming
8162,0.8653190010254718,Entertainment,Comedy
8163,0.7556166723186252,Entertainment,Drama
8164,0.37558205867477634,Sports,Baseball
8165,0.5284101084468299,Sports,Hockey
8166,0.2730607259520422,Sports,Hockey
8167,0.9382103352681354,Entertainment,Drama
8168,0.9491628805040646,Entertainment,Music Videos
8169,0.366141217855396,Entertainment,Documentaries
8170,0.9600534885261685,Education,Online Courses
8171,0.7508666788073212,News,Health
8172,0.850159516482081,Sports,Tennis
8173,0.9927601716742183,News,Local News
8174,0.03328826366644477,Education,Tutorials
8175,0.7804299300043018,Entertainment,Comedy
8176,0.6211901344045949,Entertainment,Drama
8177,0.7298773890995554,News,Politics
8178,0.08619572437302792,Sports,Tennis
8179,0.696687786616157,Education,Seminars
8180,0.002864741107325708,Gaming,Mobile Gaming
8181,0.9027852178527792,News,Local News
8182,0.18397388227568168,Entertainment,TV Shows
8183,0.6554433573374031,News,International News
8184,0.48646795512695074,Education,Lectures
8185,0.6294201075126699,Gaming,Console Gaming
8186,0.21638748370595495,Gaming,Strategy Games
8187,0.04462275283034822,Entertainment,Movies
8188,0.7183576090135105,News,Politics
8189,0.17489120171478412,News,Technology News
8190,0.36808932433868236,News,Technology News
8191,0.4398890006081042,Education,Documentaries
8192,0.8403001906967078,Entertainment,Documentaries
8193,0.5770431462826678,Sports,Basketball
8194,0.2142594298170002,Education,Lectures
8195,0.7671203643057466,Education,Tutorials
8196,0.23851573145941574,Sports,Baseball
8197,0.8065254698393657,Gaming,eSports
8198,0.007852237270243423,Entertainment,TV Shows
8199,0.8434289017005597,Gaming,Role-Playing Games
8200,0.04584067541496417,Entertainment,Comedy
8201,0.630360098088245,Gaming,PC Gaming
8202,0.33466151398623656,Education,Online Courses
8203,0.587031881495159,Entertainment,Comedy
8204,0.5995727503996705,News,International News
8205,0.9859472020041796,Sports,Hockey
8206,0.3907574465646636,Sports,Basketball
8207,0.2778885588048603,Entertainment,Documentaries
8208,0.196442849136235,Entertainment,Comedy
8209,0.5362055994251969,News,Local News
8210,0.816966509059793,Education,Workshops
8211,0.3655545024368476,Gaming,eSports
8212,0.9525730932149155,Sports,Baseball
8213,0.034500171397426005,Sports,Tennis
8214,0.4167424684005916,Education,Workshops
8215,0.7630612187049941,News,Technology News
8216,0.8661013947327133,Sports,Football
8217,0.5762367009411327,Sports,Baseball
8218,0.3059311599446689,Entertainment,Documentaries
8219,0.5167285635988619,Education,Workshops
8220,0.21200375029531637,Entertainment,Comedy
8221,0.8362342403424033,Sports,Football
8222,0.8414468686557011,Sports,Football
8223,0.38047858308037785,News,International News
8224,0.5541589643807966,Gaming,eSports
8225,0.2413710301390467,Entertainment,Comedy
8226,0.2752547261594904,Entertainment,Drama
8227,0.37142759994007213,News,International News
8228,0.4845971068060313,News,Weather
8229,0.3012550899108042,Entertainment,Drama
8230,0.9325785121606627,Sports,Baseball
8231,0.3793934912824234,Entertainment,Music Videos
8232,0.7699275668781129,News,Politics
8233,0.13307712271650152,Sports,Soccer
8234,0.8648183852711774,Gaming,eSports
8235,0.10875997505128243,Gaming,PC Gaming
8236,0.31115919641063683,Gaming,Strategy Games
8237,0.9323598940029323,Sports,Basketball
8238,0.7065783496221104,Entertainment,Movies
8239,0.3219614663534254,Education,Workshops
8240,0.3831698801727845,News,Weather
8241,0.7229842906582986,Education,Seminars
8242,0.9913333637974423,Gaming,Strategy Games
8243,0.22503336884185376,Gaming,eSports
8244,0.3773727074006519,News,Politics
8245,0.4548286332858361,Sports,Basketball
8246,0.6827311047478012,Sports,Baseball
8247,0.47565055565473124,News,Technology News
8248,0.9989670264555064,Sports,Tennis
8249,0.5374503119030851,Entertainment,Drama
8250,0.7411690652518493,Entertainment,Movies
8251,0.5249409632201604,Education,Lectures
8252,0.2742910022481527,Education,Online Courses
8253,0.4672820701128958,News,Politics
8254,0.43126768944717964,Entertainment,TV Shows
8255,0.9734504274089425,Gaming,eSports
8256,0.8454010794902166,Gaming,Role-Playing Games
8257,0.5986688234673425,Entertainment,TV Shows
8258,0.8326228326838407,Entertainment,Music Videos
8259,0.43097590248771567,News,Weather
8260,0.13759659106605737,Gaming,eSports
8261,0.9609174080250444,News,Weather
8262,0.9521037991143111,Entertainment,Documentaries
8263,0.9288700377402469,Sports,Baseball
8264,0.9383510260657413,Sports,Football
8265,0.5882584788643918,Entertainment,Drama
8266,0.08657667145117187,Sports,Soccer
8267,0.6256115772005181,Sports,Football
8268,0.20889030687233956,Education,Seminars
8269,0.9032565915622491,Entertainment,Music Videos
8270,0.9835814656306875,Sports,Hockey
8271,0.024323397143815706,Education,Seminars
8272,0.6747135268996969,Gaming,Console Gaming
8273,0.6207422538490202,Sports,Baseball
8274,0.3874470000806334,Sports,Football
8275,0.4267206752696542,Entertainment,Movies
8276,0.9057341794427569,Entertainment,Documentaries
8277,0.38753704687328583,Gaming,Role-Playing Games
8278,0.3617535619928147,Entertainment,Drama
8279,0.42406005875134944,Gaming,Strategy Games
8280,0.8030228473135692,News,Health
8281,0.36487107956796716,Sports,Football
8282,0.3207985114667178,Sports,Soccer
8283,0.45334750448293615,Gaming,PC Gaming
8284,0.7981510757043193,Entertainment,Comedy
8285,0.3758868073772468,Gaming,Console Gaming
8286,0.5606783252919552,Gaming,eSports
8287,0.9905360212605278,Entertainment,Drama
8288,0.6835104009680819,News,Weather
8289,0.10017560561071381,News,Technology News
8290,0.5888525952460505,Sports,Football
8291,0.6485888055454787,Education,Online Courses
8292,0.2999742188696336,News,Health
8293,0.9350542191473984,Gaming,eSports
8294,0.40801089307743066,Sports,Soccer
8295,0.28275347025366626,Gaming,Role-Playing Games
8296,0.9499407662341751,Gaming,eSports
8297,0.2738688051654419,Sports,Football
8298,0.2550371297843732,News,Technology News
8299,0.8652173131135722,Entertainment,Drama
8300,0.9843690938682121,Entertainment,Movies
8301,0.2289100058114848,Education,Workshops
8302,0.012681999271919264,News,Technology News
8303,0.23131467013331763,Education,Tutorials
8304,0.47459604404551936,News,Local News
8305,0.42377328328059494,Entertainment,Comedy
8306,0.014769564768256416,Sports,Basketball
8307,0.45878224712710114,Entertainment,Drama
8308,0.033642481468015406,Entertainment,TV Shows
8309,0.1685808118048996,News,Health
8310,0.13580227942039647,News,Politics
8311,0.8839133261810643,Entertainment,Documentaries
8312,0.9475745920572622,Education,Seminars
8313,0.7337986559975461,Gaming,Console Gaming
8314,0.21521163500362028,Gaming,Console Gaming
8315,0.012548516748497995,Gaming,Mobile Gaming
8316,0.44989286455682764,Education,Tutorials
8317,0.8012186201098404,Entertainment,Documentaries
8318,0.3372742654968742,News,Politics
8319,0.7230322009271395,Gaming,eSports
8320,0.4841435506550642,Sports,Baseball
8321,0.08310766528633695,News,Local News
8322,0.9019147316677402,Education,Lectures
8323,0.7158303583817492,Sports,Tennis
8324,0.8533465433512464,Sports,Tennis
8325,0.646363823595998,News,International News
8326,0.8790593506216151,Sports,Tennis
8327,0.04678222129889098,Entertainment,Drama
8328,0.43693222530158804,Entertainment,Documentaries
8329,0.7351216508562435,Sports,Basketball
8330,0.9342000744029793,Sports,Tennis
8331,0.09045125488360872,Gaming,Console Gaming
8332,0.6766352495697646,News,International News
8333,0.4495078008386154,News,International News
8334,0.14259634656782616,Entertainment,Comedy
8335,0.9058286604602538,Sports,Hockey
8336,0.4141524127169549,Education,Lectures
8337,0.17708005388077008,Gaming,PC Gaming
8338,0.1976771946472824,Gaming,Mobile Gaming
8339,0.9319747152454413,Education,Tutorials
8340,0.028992003170229652,Sports,Hockey
8341,0.2518813684404664,News,International News
8342,0.49719895314584184,Education,Workshops
8343,0.03300490245840337,Gaming,Mobile Gaming
8344,0.7343577038344131,News,Technology News
8345,0.5584765195988716,Education,Lectures
8346,0.5764564180142758,Entertainment,Drama
8347,0.10945507589838088,News,Politics
8348,0.111136293233693,Education,Workshops
8349,0.6814929365480116,Gaming,PC Gaming
8350,0.6574068075402257,Education,Workshops
8351,0.9985588633637708,Education,Seminars
8352,0.8867830151233541,News,International News
8353,0.7825638653246174,Entertainment,Documentaries
8354,0.5037461273262003,Entertainment,Drama
8355,0.5822697812916068,Education,Online Courses
8356,0.0920037955965165,Entertainment,Documentaries
8357,0.4531216839361688,Entertainment,TV Shows
8358,0.7090069423284507,Entertainment,Music Videos
8359,0.9722875305610037,News,International News
8360,0.8302990555369975,Gaming,Mobile Gaming
8361,0.5960738069211448,Entertainment,TV Shows
8362,0.3074538139951367,Entertainment,Documentaries
8363,0.44392500519604805,News,Health
8364,0.9784174244503921,Sports,Hockey
8365,0.6233172444778444,Education,Workshops
8366,0.06850887644599557,Entertainment,Drama
8367,0.45259525707534176,Gaming,eSports
8368,0.3977803372584041,Education,Lectures
8369,0.43647706347184434,Gaming,Role-Playing Games
8370,0.22363635427222006,Sports,Hockey
8371,0.30780961367703674,Gaming,eSports
8372,0.8661289402057343,Gaming,PC Gaming
8373,0.04168746309773819,Entertainment,Music Videos
8374,0.10627562967334803,Sports,Hockey
8375,0.47016361438508925,News,Politics
8376,0.4868602678616567,News,Health
8377,0.14894184965035284,Sports,Hockey
8378,0.6051919520337331,Education,Tutorials
8379,0.5338061891362983,Education,Documentaries
8380,0.1688678171337502,Sports,Basketball
8381,0.9191615070719723,Education,Seminars
8382,0.33693038387299845,News,International News
8383,0.06153811203585635,Sports,Football
8384,0.20281437360616938,Gaming,PC Gaming
8385,0.06468655259701395,News,Politics
8386,0.15523324812146466,Education,Workshops
8387,0.9034715080258068,Education,Documentaries
8388,0.8351509558841579,Entertainment,Drama
8389,0.16876913711093244,Entertainment,Drama
8390,0.6199112324506978,Entertainment,Documentaries
8391,0.44572192068585414,Sports,Football
8392,0.657914645125672,Entertainment,Music Videos
8393,0.09001819240519437,Gaming,Mobile Gaming
8394,0.023616681197907385,Sports,Baseball
8395,0.8206068398513973,Sports,Football
8396,0.39516237401335463,Education,Tutorials
8397,0.12528687723652876,Sports,Tennis
8398,0.8435536658173693,News,Technology News
8399,0.9561447907466278,Education,Documentaries
8400,0.2585615630829732,Entertainment,Comedy
8401,0.1105121324920677,News,Politics
8402,0.7682904579343012,Entertainment,Music Videos
8403,0.5454054725665521,News,Health
8404,0.9769356094593837,News,Health
8405,0.986960007876592,Entertainment,Music Videos
8406,0.8313653166396305,Entertainment,Documentaries
8407,0.519012143552287,Gaming,Console Gaming
8408,0.25233146094432746,Gaming,PC Gaming
8409,0.9634514743616479,Education,Documentaries
8410,0.7542057405784675,Education,Lectures
8411,0.07888478581926484,News,International News
8412,0.05245025655980817,Sports,Tennis
8413,0.8405993440652418,Entertainment,Music Videos
8414,0.013497205937990309,Entertainment,TV Shows
8415,0.9689954777379968,Sports,Basketball
8416,0.18654711447615302,Sports,Baseball
8417,0.8364548014443028,Entertainment,Comedy
8418,0.4000913786253174,Sports,Basketball
8419,0.74572764217945,Entertainment,Documentaries
8420,0.06954657354679639,Education,Online Courses
8421,0.758490629806109,Entertainment,TV Shows
8422,0.14986557117074106,Sports,Football
8423,0.886569228987813,News,Health
8424,0.16901466437398072,News,Politics
8425,0.8657972007896206,Gaming,Strategy Games
8426,0.9894524321512174,News,Politics
8427,0.5573413926184875,Sports,Soccer
8428,0.42239567470727424,News,Health
8429,0.5216908746429895,News,Technology News
8430,0.8627975985703803,Gaming,Console Gaming
8431,0.6470253918499533,Entertainment,Documentaries
8432,0.12315719626428712,News,Local News
8433,0.23770682318445435,Education,Workshops
8434,0.019062796481570055,Gaming,PC Gaming
8435,0.2557219971864375,News,Health
8436,0.8371597625216868,Gaming,Mobile Gaming
8437,0.8364166694308677,Sports,Basketball
8438,0.45272794576201136,Gaming,PC Gaming
8439,0.08176463308114523,News,International News
8440,0.3189476792384811,Education,Seminars
8441,0.38741421475157656,Education,Seminars
8442,0.5882869101439342,Education,Documentaries
8443,0.9873049328429815,Entertainment,TV Shows
8444,0.6909364394519993,Sports,Basketball
8445,0.6041172656435054,News,Politics
8446,0.06228199808038559,Education,Workshops
8447,0.9108773005907276,News,Health
8448,0.4998556212640819,Gaming,Mobile Gaming
8449,0.2148293551488626,Gaming,Role-Playing Games
8450,0.34461296073919634,Entertainment,Movies
8451,0.9818154616348006,Sports,Basketball
8452,0.4841278137810888,Education,Workshops
8453,0.07153527242405344,News,International News
8454,0.8044009116556295,Gaming,PC Gaming
8455,0.643820912068164,News,Weather
8456,0.8142581529451859,News,International News
8457,0.9228560482692736,Entertainment,TV Shows
8458,0.1436525842498132,Sports,Basketball
8459,0.4856160344499053,Gaming,PC Gaming
8460,0.5548406110949914,Gaming,Mobile Gaming
8461,0.8454223028174649,Sports,Baseball
8462,0.7131263160861233,Gaming,PC Gaming
8463,0.7945622636891443,Gaming,Strategy Games
8464,0.632712567061587,Gaming,Mobile Gaming
8465,0.6159517644891483,Sports,Baseball
8466,0.8101327701396549,Gaming,Console Gaming
8467,0.12796612214755854,News,Weather
8468,0.8834762993494285,Entertainment,Movies
8469,0.23174885810469803,News,Local News
8470,0.41064331377778607,Entertainment,TV Shows
8471,0.8552593253307024,Sports,Basketball
8472,0.7555183877973863,Gaming,eSports
8473,0.055410747600895705,Education,Tutorials
8474,0.8954299881275709,News,International News
8475,0.2310933649413156,Entertainment,Music Videos
8476,0.31995789413209985,Education,Online Courses
8477,0.16338743031478786,Sports,Basketball
8478,0.990891948405375,Education,Documentaries
8479,0.3325521714543528,Sports,Basketball
8480,0.5616261278710543,Sports,Baseball
8481,0.3114075455411859,Entertainment,Music Videos
8482,0.9564211788829701,News,Weather
8483,0.4956001644062219,Sports,Soccer
8484,0.8083743362561387,News,Health
8485,0.2157387925714629,Entertainment,Documentaries
8486,0.9995900926238668,Education,Online Courses
8487,0.9272426634070045,Sports,Tennis
8488,0.22668526287954338,Sports,Hockey
8489,0.9274766829666113,News,Technology News
8490,0.7299408105065649,Sports,Football
8491,0.7036014449344077,News,Health
8492,0.35939175641676857,Gaming,PC Gaming
8493,0.24491843648928058,News,Politics
8494,0.3550938960305621,Sports,Basketball
8495,0.284186586763837,Education,Workshops
8496,0.22000377280968375,Sports,Baseball
8497,0.9169397635126638,Sports,Soccer
8498,0.3070556562450819,Education,Documentaries
8499,0.7209977929315771,Sports,Hockey
8500,0.5084081879566669,News,Local News
8501,0.42659761981254873,Sports,Tennis
8502,0.8342726058889236,Education,Online Courses
8503,0.8110005583977841,News,Politics
8504,0.44222428922105605,News,Local News
8505,0.27578065382642736,Gaming,Strategy Games
8506,0.2293547468924635,Entertainment,Music Videos
8507,0.5361682351855319,Education,Seminars
8508,0.37837759954003325,Gaming,eSports
8509,0.841406869778238,Education,Seminars
8510,0.9838839204753437,Entertainment,Drama
8511,0.1604235534443027,Gaming,eSports
8512,0.265654669415171,Education,Lectures
8513,0.4942058059414818,Entertainment,Documentaries
8514,0.1528151305112515,Entertainment,TV Shows
8515,0.35123824447806573,Entertainment,Music Videos
8516,0.07883641554450826,Sports,Soccer
8517,0.9221526598470949,Sports,Soccer
8518,0.28689470978795295,Gaming,eSports
8519,0.5137374683139699,Sports,Football
8520,0.22011604073110336,Sports,Football
8521,0.7666880270424814,Sports,Baseball
8522,0.906774407562708,Sports,Tennis
8523,0.3558052761016758,Gaming,eSports
8524,0.628361967375249,Entertainment,Drama
8525,0.8557600160468697,Sports,Hockey
8526,0.07537532253292689,Education,Online Courses
8527,0.5429470174669471,News,Health
8528,0.17107134228076182,Education,Documentaries
8529,0.4264638458396983,News,Technology News
8530,0.6044494105416718,Sports,Tennis
8531,0.3325904372174978,News,Technology News
8532,0.4048541893741695,Education,Documentaries
8533,0.6403181280689654,News,Health
